user_id,repo_id,rating,
58093 ,84433 ,3,
58093 ,96472 ,7,
58093 ,117434 ,5,
58093 ,151222 ,1,
58093 ,162583 ,3,
58093 ,208922 ,9,
58093 ,216810 ,2,
58093 ,223006 ,1,
58159 ,16405 ,1,
58159 ,52754 ,9,
58159 ,145240 ,7,
58159 ,353055 ,2,
58159 ,435309 ,6,
59174 ,2045 ,1,
59174 ,16600 ,6,
59174 ,36768 ,1,
59174 ,85309 ,9,
59174 ,511305 ,1,
59188 ,194456 ,3,
59208 ,3318 ,2,
59208 ,16621 ,1,
59208 ,24131 ,2,
59208 ,31689 ,2,
59208 ,44411 ,1,
59208 ,146727 ,2,
59208 ,164131 ,1,
59208 ,490510 ,2,
59225 ,799 ,8,
59225 ,42362 ,5,
59229 ,14073 ,3,
59229 ,24888 ,9,
59257 ,331 ,8,
59257 ,5410 ,1,
59257 ,26667 ,2,
59270 ,1881 ,9,
59270 ,44477 ,1,
59270 ,55698 ,3,
59270 ,479247 ,4,
59270 ,724036 ,1,
59271 ,331 ,1,
59271 ,1453 ,5,
59271 ,2125 ,5,
59271 ,2558 ,2,
59271 ,2886 ,2,
59271 ,4090 ,2,
59271 ,4735 ,7,
59271 ,7907 ,9,
59271 ,8692 ,7,
59271 ,14342 ,5,
59271 ,14953 ,5,
59271 ,23394 ,6,
59271 ,23449 ,7,
59271 ,32418 ,1,
59271 ,50353 ,1,
59271 ,53248 ,1,
59271 ,84733 ,9,
59271 ,111083 ,1,
59271 ,155774 ,5,
59271 ,164131 ,3,
59271 ,169287 ,1,
59271 ,300083 ,1,
59271 ,300698 ,2,
59271 ,398967 ,2,
59271 ,468207 ,9,
59271 ,488788 ,5,
59271 ,680021 ,9,
59271 ,803984 ,5,
59271 ,893572 ,8,
59271 ,1370377 ,6,
59271 ,1476212 ,2,
59276 ,770 ,9,
59276 ,3045 ,4,
59276 ,6119 ,8,
59276 ,17411 ,8,
59276 ,54974 ,8,
59276 ,116712 ,7,
59347 ,75288 ,4,
59347 ,125249 ,5,
59347 ,152797 ,5,
59347 ,1259528 ,1,
59486 ,3855 ,5,
59486 ,6009 ,7,
59486 ,7580 ,10,
59486 ,11851 ,9,
59486 ,11879 ,3,
59486 ,16811 ,7,
59486 ,38162 ,9,
59486 ,222657 ,2,
59486 ,468374 ,2,
59486 ,1284945 ,2,
59516 ,32556 ,8,
59516 ,34208 ,7,
59516 ,61715 ,7,
59527 ,5124 ,6,
59527 ,10641 ,1,
59527 ,14550 ,9,
59527 ,20618 ,8,
59527 ,22462 ,9,
59538 ,2045 ,2,
59538 ,2880 ,4,
59538 ,4516 ,10,
59538 ,5878 ,10,
59538 ,10740 ,4,
59538 ,11202 ,9,
59538 ,15771 ,1,
59538 ,16334 ,4,
59538 ,16794 ,1,
59538 ,17056 ,7,
59538 ,23857 ,6,
59538 ,24444 ,5,
59538 ,26613 ,8,
59538 ,29643 ,9,
59538 ,34653 ,1,
59538 ,39527 ,2,
59538 ,42171 ,1,
59538 ,75598 ,8,
59538 ,80077 ,8,
59538 ,88256 ,5,
59538 ,146137 ,1,
59538 ,164502 ,3,
59538 ,167503 ,4,
59538 ,184523 ,9,
59538 ,212653 ,3,
59538 ,221465 ,4,
59538 ,251208 ,4,
59538 ,255077 ,5,
59538 ,294152 ,2,
59538 ,294758 ,1,
59538 ,329807 ,1,
59538 ,394695 ,7,
59538 ,468198 ,3,
59538 ,468798 ,4,
59538 ,483853 ,1,
59538 ,486855 ,4,
59538 ,982449 ,4,
59538 ,1002270 ,3,
59538 ,1343905 ,4,
59540 ,634 ,6,
59540 ,6806 ,6,
59540 ,11902 ,7,
59540 ,14163 ,1,
59540 ,94073 ,2,
59540 ,183512 ,1,
59540 ,189450 ,7,
59540 ,330157 ,8,
59540 ,425452 ,3,
59540 ,574444 ,8,
59540 ,623968 ,8,
59540 ,901101 ,8,
59550 ,204821 ,7,
59550 ,248963 ,1,
59550 ,349098 ,7,
59606 ,2122 ,4,
59606 ,13228 ,8,
59606 ,14877 ,7,
59606 ,48547 ,4,
59606 ,107933 ,7,
59606 ,348868 ,2,
59612 ,770 ,7,
59612 ,2122 ,3,
59612 ,5383 ,3,
59612 ,8540 ,7,
59612 ,16877 ,7,
59612 ,26083 ,4,
59612 ,40863 ,1,
59612 ,147363 ,8,
59612 ,235399 ,9,
59723 ,14393 ,5,
59723 ,16927 ,1,
59723 ,29626 ,5,
59723 ,39885 ,1,
59723 ,48547 ,3,
59723 ,57479 ,1,
59723 ,150327 ,1,
59723 ,188707 ,3,
59723 ,509227 ,3,
59881 ,519 ,1,
59881 ,1273 ,5,
59881 ,1775 ,2,
59881 ,2886 ,10,
59881 ,3129 ,7,
59881 ,4028 ,2,
59881 ,5410 ,2,
59881 ,5667 ,5,
59881 ,6151 ,2,
59881 ,6411 ,9,
59881 ,8329 ,10,
59881 ,8348 ,6,
59881 ,10010 ,4,
59881 ,10760 ,5,
59881 ,11884 ,7,
59881 ,12818 ,7,
59881 ,17126 ,1,
59881 ,17798 ,9,
59881 ,17988 ,1,
59881 ,23034 ,3,
59881 ,23857 ,8,
59881 ,24870 ,6,
59881 ,25443 ,1,
59881 ,26447 ,6,
59881 ,28292 ,6,
59881 ,28604 ,2,
59881 ,30973 ,5,
59881 ,32223 ,8,
59881 ,32860 ,3,
59881 ,33691 ,9,
59881 ,34699 ,1,
59881 ,38162 ,2,
59881 ,39902 ,7,
59881 ,40466 ,5,
59881 ,41173 ,6,
59881 ,49303 ,6,
59881 ,59452 ,1,
59881 ,70252 ,1,
59881 ,80550 ,6,
59881 ,102576 ,9,
59881 ,121761 ,5,
59881 ,148122 ,2,
59881 ,153411 ,8,
59881 ,167167 ,3,
59881 ,209888 ,5,
59881 ,211350 ,2,
59881 ,223201 ,1,
59881 ,255617 ,2,
59881 ,295987 ,5,
59881 ,302164 ,7,
59881 ,321869 ,1,
59881 ,344150 ,9,
59881 ,421042 ,4,
59881 ,462130 ,3,
59881 ,514076 ,4,
59881 ,552623 ,4,
59881 ,587727 ,2,
59881 ,589247 ,7,
59881 ,595020 ,5,
59881 ,700180 ,9,
59881 ,743378 ,9,
59881 ,770596 ,7,
59881 ,852000 ,4,
59881 ,852597 ,1,
59881 ,859908 ,6,
59881 ,863286 ,3,
59881 ,976029 ,7,
59881 ,1215049 ,5,
59881 ,1352571 ,3,
59881 ,1407769 ,7,
59883 ,29543 ,3,
59883 ,52613 ,5,
59883 ,170325 ,6,
59883 ,586799 ,3,
59904 ,4216 ,2,
59904 ,33040 ,8,
59904 ,37390 ,7,
59904 ,43811 ,1,
59904 ,60138 ,4,
59904 ,62282 ,5,
59904 ,66131 ,1,
59904 ,122125 ,1,
59904 ,123027 ,1,
59904 ,158306 ,4,
59904 ,169191 ,1,
59904 ,241523 ,2,
59904 ,247431 ,1,
59904 ,297304 ,8,
59904 ,661355 ,8,
59904 ,774825 ,9,
59904 ,865712 ,5,
59904 ,1011135 ,8,
59904 ,1298745 ,3,
59904 ,1490117 ,7,
60008 ,1934 ,6,
60008 ,14342 ,5,
60008 ,21037 ,1,
60008 ,34934 ,4,
60008 ,57216 ,3,
60008 ,270812 ,9,
60014 ,8662 ,1,
60014 ,13988 ,4,
60014 ,36651 ,6,
60014 ,47197 ,4,
60014 ,67823 ,9,
60014 ,80346 ,1,
60014 ,85740 ,6,
60014 ,200691 ,4,
60014 ,286081 ,9,
60052 ,17107 ,8,
60134 ,634 ,6,
60134 ,2696 ,4,
60134 ,5539 ,4,
60134 ,6806 ,9,
60134 ,11975 ,7,
60134 ,21837 ,8,
60134 ,27319 ,2,
60134 ,33312 ,1,
60134 ,56050 ,3,
60134 ,167503 ,3,
60134 ,176067 ,3,
60134 ,439518 ,4,
60134 ,467360 ,7,
60153 ,331 ,9,
60153 ,519 ,1,
60153 ,766 ,9,
60153 ,800 ,6,
60153 ,837 ,1,
60153 ,1139 ,6,
60153 ,1187 ,1,
60153 ,1273 ,1,
60153 ,1431 ,5,
60153 ,1996 ,7,
60153 ,2122 ,8,
60153 ,2153 ,9,
60153 ,2185 ,10,
60153 ,2290 ,9,
60153 ,2558 ,9,
60153 ,2770 ,7,
60153 ,2772 ,10,
60153 ,2936 ,10,
60153 ,2940 ,9,
60153 ,3095 ,9,
60153 ,3129 ,8,
60153 ,3153 ,2,
60153 ,3826 ,6,
60153 ,3836 ,3,
60153 ,3855 ,10,
60153 ,3984 ,1,
60153 ,4516 ,4,
60153 ,4896 ,7,
60153 ,5312 ,3,
60153 ,5603 ,8,
60153 ,6882 ,6,
60153 ,7580 ,2,
60153 ,7609 ,2,
60153 ,7636 ,8,
60153 ,7641 ,5,
60153 ,8343 ,4,
60153 ,9094 ,6,
60153 ,9151 ,4,
60153 ,9316 ,2,
60153 ,9369 ,4,
60153 ,9419 ,9,
60153 ,10912 ,8,
60153 ,11191 ,6,
60153 ,11254 ,2,
60153 ,11780 ,6,
60153 ,11819 ,9,
60153 ,11879 ,1,
60153 ,11980 ,2,
60153 ,12615 ,8,
60153 ,12923 ,2,
60153 ,13382 ,1,
60153 ,13670 ,4,
60153 ,13835 ,6,
60153 ,13981 ,5,
60153 ,14093 ,1,
60153 ,15355 ,1,
60153 ,16327 ,1,
60153 ,16356 ,6,
60153 ,16664 ,1,
60153 ,18104 ,2,
60153 ,18535 ,1,
60153 ,18808 ,7,
60153 ,18837 ,9,
60153 ,20810 ,9,
60153 ,21370 ,7,
60153 ,22322 ,8,
60153 ,23857 ,4,
60153 ,26613 ,1,
60153 ,26803 ,3,
60153 ,27926 ,6,
60153 ,28264 ,2,
60153 ,30646 ,1,
60153 ,30948 ,2,
60153 ,30984 ,7,
60153 ,30988 ,9,
60153 ,31405 ,7,
60153 ,33509 ,8,
60153 ,34134 ,7,
60153 ,35155 ,8,
60153 ,37662 ,1,
60153 ,38564 ,9,
60153 ,38848 ,1,
60153 ,39312 ,8,
60153 ,41098 ,3,
60153 ,44407 ,9,
60153 ,48389 ,6,
60153 ,48889 ,1,
60153 ,49095 ,4,
60153 ,50593 ,1,
60153 ,52985 ,3,
60153 ,53279 ,2,
60153 ,55976 ,1,
60153 ,58142 ,1,
60153 ,58930 ,7,
60153 ,59060 ,7,
60153 ,62517 ,1,
60153 ,63534 ,4,
60153 ,63724 ,1,
60153 ,64615 ,1,
60153 ,65613 ,5,
60153 ,65745 ,1,
60153 ,73780 ,1,
60153 ,75598 ,9,
60153 ,76931 ,2,
60153 ,79047 ,7,
60153 ,80803 ,6,
60153 ,81757 ,9,
60153 ,82140 ,2,
60153 ,82473 ,1,
60153 ,83685 ,6,
60153 ,85778 ,4,
60153 ,86093 ,2,
60153 ,86651 ,3,
60153 ,87238 ,9,
60153 ,87953 ,1,
60153 ,89607 ,2,
60153 ,90362 ,7,
60153 ,98215 ,9,
60153 ,98426 ,5,
60153 ,99237 ,6,
60153 ,120487 ,3,
60153 ,121036 ,2,
60153 ,123705 ,1,
60153 ,126106 ,8,
60153 ,126315 ,8,
60153 ,142428 ,9,
60153 ,145592 ,1,
60153 ,151984 ,7,
60153 ,153447 ,1,
60153 ,156432 ,1,
60153 ,161112 ,8,
60153 ,166068 ,1,
60153 ,166394 ,9,
60153 ,167503 ,1,
60153 ,173858 ,5,
60153 ,178687 ,5,
60153 ,181233 ,4,
60153 ,183124 ,3,
60153 ,185107 ,4,
60153 ,198786 ,7,
60153 ,202278 ,4,
60153 ,204489 ,8,
60153 ,205296 ,6,
60153 ,205442 ,8,
60153 ,206157 ,2,
60153 ,207578 ,1,
60153 ,212500 ,5,
60153 ,218033 ,3,
60153 ,219457 ,9,
60153 ,268284 ,6,
60153 ,268649 ,3,
60153 ,270426 ,9,
60153 ,324195 ,1,
60153 ,357301 ,2,
60153 ,393075 ,6,
60153 ,394289 ,2,
60153 ,406920 ,2,
60153 ,415646 ,5,
60153 ,418396 ,3,
60153 ,425113 ,5,
60153 ,426812 ,6,
60153 ,469112 ,9,
60153 ,506631 ,8,
60153 ,683360 ,8,
60153 ,697478 ,7,
60153 ,705277 ,3,
60153 ,735741 ,6,
60153 ,736012 ,6,
60153 ,743378 ,8,
60153 ,754171 ,5,
60153 ,757991 ,8,
60153 ,758368 ,3,
60153 ,758676 ,1,
60153 ,769230 ,5,
60153 ,772942 ,1,
60153 ,866225 ,2,
60153 ,952525 ,1,
60153 ,952891 ,4,
60153 ,976029 ,4,
60153 ,990304 ,1,
60153 ,990899 ,7,
60153 ,992898 ,1,
60153 ,1020852 ,7,
60153 ,1058739 ,1,
60153 ,1062714 ,6,
60153 ,1225944 ,5,
60153 ,1236102 ,6,
60153 ,1344703 ,2,
60153 ,1345528 ,3,
60153 ,1386232 ,3,
60153 ,1400667 ,7,
60153 ,1406744 ,5,
60153 ,1410813 ,9,
60153 ,1442605 ,1,
60153 ,1446576 ,9,
60153 ,1474057 ,9,
60153 ,1477594 ,4,
60176 ,2185 ,1,
60277 ,24146 ,4,
60277 ,130004 ,7,
60277 ,427647 ,8,
60320 ,5410 ,1,
60320 ,6009 ,7,
60320 ,30675 ,8,
60320 ,32136 ,2,
60320 ,119278 ,9,
60320 ,119555 ,3,
60320 ,138616 ,9,
60352 ,1691 ,9,
60352 ,17226 ,7,
60352 ,166721 ,6,
60386 ,1196 ,6,
60432 ,36445 ,4,
60432 ,54060 ,7,
60432 ,356442 ,1,
60432 ,883509 ,1,
60453 ,862 ,2,
60453 ,2890 ,3,
60453 ,25104 ,4,
60453 ,29522 ,1,
60453 ,62218 ,5,
60453 ,106731 ,2,
60453 ,153406 ,7,
60453 ,191121 ,1,
60453 ,1278930 ,7,
60477 ,2898 ,6,
60477 ,205491 ,8,
60500 ,17317 ,6,
60537 ,5312 ,5,
60537 ,5603 ,10,
60537 ,6397 ,8,
60537 ,26666 ,7,
60537 ,142038 ,3,
60537 ,164289 ,3,
60537 ,731463 ,1,
60537 ,769699 ,5,
60537 ,838145 ,6,
60537 ,838913 ,3,
60537 ,912954 ,4,
60555 ,284 ,5,
60555 ,788 ,6,
60555 ,1088 ,5,
60555 ,1583 ,2,
60555 ,2344 ,10,
60555 ,4003 ,2,
60555 ,6293 ,10,
60555 ,7580 ,5,
60555 ,7636 ,6,
60555 ,8109 ,8,
60555 ,8483 ,1,
60555 ,11305 ,3,
60555 ,12615 ,5,
60555 ,17891 ,3,
60555 ,23234 ,2,
60555 ,23843 ,4,
60555 ,34699 ,6,
60555 ,51920 ,7,
60555 ,62147 ,6,
60555 ,118471 ,3,
60555 ,131922 ,2,
60555 ,157725 ,8,
60555 ,164056 ,7,
60555 ,190552 ,5,
60555 ,230171 ,7,
60555 ,234034 ,8,
60555 ,234645 ,6,
60555 ,286014 ,5,
60555 ,445199 ,1,
60555 ,519245 ,1,
60555 ,547458 ,9,
60555 ,696107 ,6,
60555 ,799595 ,3,
60555 ,907492 ,9,
60555 ,930694 ,8,
60555 ,1364198 ,6,
60555 ,1421115 ,1,
60555 ,1447972 ,5,
60572 ,439 ,2,
60572 ,3085 ,5,
60572 ,3457 ,8,
60572 ,7197 ,4,
60572 ,9383 ,6,
60572 ,11695 ,2,
60572 ,14098 ,6,
60572 ,19298 ,5,
60572 ,55920 ,8,
60572 ,59622 ,8,
60572 ,64925 ,9,
60572 ,107054 ,5,
60572 ,108835 ,3,
60572 ,110783 ,9,
60572 ,111933 ,9,
60572 ,251364 ,4,
60572 ,1117636 ,3,
60572 ,1495418 ,3,
60587 ,6180 ,4,
60587 ,8540 ,3,
60587 ,26750 ,1,
60587 ,37612 ,6,
60587 ,155180 ,1,
60587 ,335053 ,5,
60587 ,373388 ,8,
60588 ,1273 ,8,
60588 ,1775 ,9,
60588 ,3826 ,5,
60588 ,3855 ,6,
60588 ,10760 ,1,
60588 ,14088 ,1,
60588 ,17056 ,1,
60588 ,33894 ,2,
60588 ,39902 ,2,
60588 ,47559 ,1,
60588 ,66239 ,9,
60588 ,193712 ,3,
60588 ,206900 ,1,
60588 ,244761 ,3,
60588 ,287164 ,2,
60588 ,782485 ,3,
60588 ,1062714 ,1,
60599 ,867121 ,5,
60641 ,4452 ,1,
60641 ,11305 ,1,
60641 ,20957 ,7,
60641 ,25991 ,3,
60641 ,28315 ,7,
60641 ,32136 ,3,
60641 ,34208 ,3,
60641 ,60572 ,1,
60641 ,79733 ,6,
60641 ,112326 ,2,
60641 ,133596 ,9,
60641 ,149813 ,8,
60641 ,186540 ,8,
60641 ,200764 ,2,
60641 ,271001 ,4,
60641 ,345473 ,8,
60641 ,377559 ,2,
60641 ,595976 ,4,
60641 ,604481 ,5,
60641 ,612659 ,1,
60641 ,698018 ,2,
60641 ,817396 ,9,
60641 ,1015055 ,9,
60641 ,1052149 ,3,
60641 ,1406017 ,5,
60641 ,1439851 ,7,
60651 ,4902 ,8,
60651 ,5588 ,8,
60651 ,9861 ,3,
60651 ,9866 ,8,
60651 ,15833 ,5,
60651 ,23326 ,1,
60651 ,32983 ,1,
60651 ,39015 ,9,
60651 ,41361 ,5,
60651 ,44148 ,8,
60651 ,53119 ,5,
60651 ,1397442 ,1,
60673 ,458 ,5,
60673 ,5590 ,6,
60673 ,5599 ,2,
60673 ,42659 ,7,
60673 ,111910 ,8,
60673 ,158649 ,4,
60673 ,191121 ,8,
60673 ,201023 ,6,
60673 ,202555 ,2,
60744 ,10912 ,9,
60744 ,465679 ,1,
60744 ,760388 ,8,
60757 ,1416 ,1,
60757 ,3409 ,5,
60757 ,4516 ,2,
60757 ,6845 ,1,
60757 ,10659 ,1,
60757 ,17482 ,1,
60757 ,18085 ,7,
60757 ,18100 ,5,
60757 ,23203 ,1,
60757 ,27740 ,1,
60757 ,29294 ,2,
60757 ,33700 ,7,
60757 ,44407 ,4,
60757 ,44913 ,5,
60757 ,149248 ,5,
60757 ,157261 ,4,
60757 ,160008 ,6,
60757 ,218694 ,6,
60757 ,687185 ,3,
60771 ,29381 ,1,
60771 ,135023 ,8,
60816 ,770 ,8,
60816 ,4090 ,7,
60816 ,12785 ,1,
60816 ,13981 ,6,
60816 ,179995 ,4,
60816 ,239054 ,8,
60816 ,480160 ,1,
60818 ,3249 ,3,
60818 ,3783 ,8,
60818 ,9316 ,9,
60818 ,18088 ,3,
60818 ,18535 ,3,
60818 ,19484 ,5,
60818 ,20364 ,2,
60818 ,25863 ,1,
60818 ,34134 ,1,
60818 ,51882 ,4,
60818 ,59159 ,9,
60818 ,59391 ,6,
60818 ,118374 ,8,
60818 ,126026 ,3,
60818 ,161864 ,2,
60818 ,173856 ,1,
60818 ,423771 ,9,
60876 ,800 ,5,
60876 ,6806 ,6,
60876 ,16664 ,1,
60876 ,21516 ,1,
60876 ,21852 ,3,
60876 ,22135 ,9,
60876 ,22761 ,7,
60876 ,29523 ,2,
60876 ,40566 ,1,
60876 ,44407 ,7,
60876 ,54330 ,4,
60876 ,69590 ,2,
60876 ,75598 ,1,
60876 ,106846 ,2,
60876 ,187394 ,5,
60876 ,393341 ,3,
60876 ,398967 ,7,
60876 ,414631 ,4,
60876 ,510853 ,7,
60876 ,663065 ,5,
60876 ,1350113 ,3,
60888 ,783 ,4,
60888 ,17570 ,9,
60888 ,212971 ,9,
60888 ,1486607 ,1,
60912 ,634 ,6,
60912 ,6806 ,2,
60912 ,12923 ,6,
60912 ,14163 ,9,
60912 ,15630 ,3,
60912 ,21654 ,8,
60912 ,38854 ,2,
60912 ,41098 ,9,
60912 ,43933 ,1,
60912 ,44455 ,9,
60912 ,45477 ,5,
60912 ,46809 ,7,
60912 ,54884 ,2,
60912 ,65912 ,2,
60912 ,83375 ,2,
60912 ,84373 ,9,
60912 ,89872 ,2,
60912 ,104027 ,5,
60912 ,106583 ,5,
60912 ,141694 ,8,
60912 ,167503 ,5,
60912 ,184632 ,1,
60912 ,201759 ,7,
60912 ,208190 ,1,
60912 ,213302 ,1,
60912 ,224256 ,4,
60912 ,238278 ,1,
60912 ,244081 ,2,
60912 ,268284 ,6,
60912 ,299576 ,5,
60912 ,303184 ,1,
60912 ,322000 ,1,
60912 ,337906 ,3,
60912 ,403723 ,3,
60912 ,417802 ,4,
60912 ,423403 ,2,
60912 ,490709 ,7,
60912 ,539566 ,7,
60912 ,573220 ,7,
60912 ,574444 ,2,
60912 ,578570 ,5,
60912 ,592721 ,8,
60912 ,718711 ,4,
60912 ,739410 ,9,
60912 ,761577 ,8,
60912 ,918889 ,3,
60912 ,966564 ,8,
60912 ,1360890 ,1,
60912 ,1381261 ,2,
60912 ,1441228 ,1,
60912 ,1493102 ,9,
60912 ,1529378 ,1,
60914 ,12133 ,1,
60914 ,26818 ,6,
60914 ,35170 ,6,
60914 ,69029 ,2,
60914 ,346280 ,8,
60920 ,24870 ,3,
60920 ,36172 ,3,
61050 ,5754 ,7,
61050 ,6845 ,2,
61050 ,17667 ,4,
61112 ,5603 ,5,
61112 ,24697 ,9,
61112 ,93425 ,5,
61112 ,96323 ,3,
61112 ,108114 ,7,
61112 ,157758 ,2,
61112 ,166242 ,8,
61112 ,194932 ,1,
61112 ,1383885 ,3,
61117 ,6009 ,4,
61117 ,8390 ,6,
61117 ,17285 ,3,
61117 ,20955 ,7,
61117 ,55991 ,5,
61117 ,71559 ,5,
61117 ,272277 ,7,
61117 ,276134 ,5,
61117 ,379230 ,9,
61117 ,549932 ,1,
61117 ,752853 ,1,
61117 ,930869 ,7,
61121 ,183 ,5,
61121 ,634 ,2,
61121 ,1207 ,3,
61121 ,1930 ,6,
61121 ,2936 ,10,
61121 ,5312 ,6,
61121 ,9525 ,1,
61121 ,11077 ,8,
61121 ,11902 ,5,
61121 ,16239 ,6,
61121 ,18085 ,2,
61121 ,20344 ,6,
61121 ,20565 ,4,
61121 ,21620 ,3,
61121 ,23202 ,1,
61121 ,27319 ,2,
61121 ,27740 ,3,
61121 ,28769 ,1,
61121 ,38564 ,4,
61121 ,48889 ,2,
61121 ,57238 ,8,
61121 ,67137 ,8,
61121 ,73780 ,7,
61121 ,75598 ,6,
61121 ,166242 ,1,
61121 ,179381 ,6,
61121 ,218033 ,1,
61121 ,267267 ,4,
61121 ,276678 ,9,
61121 ,739410 ,9,
61121 ,1344703 ,9,
61125 ,10912 ,3,
61125 ,35703 ,1,
61125 ,502230 ,4,
61132 ,770 ,3,
61132 ,9861 ,6,
61132 ,10912 ,3,
61132 ,16442 ,7,
61132 ,794986 ,4,
61136 ,17583 ,5,
61182 ,5889 ,6,
61182 ,116746 ,2,
61182 ,163398 ,4,
61182 ,203715 ,9,
61182 ,473801 ,1,
61182 ,488651 ,3,
61182 ,645059 ,7,
61182 ,1018472 ,5,
61182 ,1370377 ,1,
61195 ,17299 ,1,
61195 ,130004 ,1,
61216 ,1453 ,1,
61216 ,1930 ,2,
61216 ,2558 ,3,
61216 ,5754 ,9,
61216 ,5980 ,7,
61216 ,6845 ,9,
61216 ,6864 ,6,
61216 ,7921 ,9,
61216 ,9991 ,1,
61216 ,11005 ,7,
61216 ,17771 ,5,
61216 ,23296 ,2,
61216 ,28497 ,6,
61216 ,29261 ,8,
61216 ,29268 ,8,
61216 ,32119 ,8,
61216 ,34008 ,3,
61216 ,35464 ,4,
61216 ,43351 ,9,
61216 ,47340 ,2,
61216 ,56115 ,2,
61216 ,71928 ,3,
61216 ,87336 ,1,
61216 ,127154 ,9,
61216 ,143169 ,1,
61216 ,150413 ,8,
61216 ,162509 ,6,
61216 ,193274 ,7,
61216 ,211065 ,1,
61216 ,280608 ,5,
61216 ,370061 ,6,
61216 ,564269 ,7,
61216 ,809124 ,5,
61216 ,863113 ,3,
61216 ,1493203 ,7,
61280 ,17288 ,2,
61280 ,17807 ,1,
61280 ,871572 ,3,
61298 ,25703 ,3,
61298 ,27564 ,5,
61298 ,485589 ,5,
61404 ,519 ,7,
61404 ,1273 ,5,
61404 ,4735 ,10,
61404 ,6151 ,4,
61404 ,8366 ,9,
61404 ,11819 ,1,
61404 ,11879 ,7,
61404 ,30910 ,9,
61404 ,87952 ,1,
61404 ,94079 ,7,
61404 ,102576 ,2,
61404 ,213184 ,2,
61407 ,18588 ,6,
61407 ,284090 ,6,
61407 ,511482 ,9,
61435 ,766 ,1,
61435 ,1273 ,1,
61435 ,2045 ,10,
61435 ,9861 ,5,
61435 ,13043 ,9,
61435 ,14877 ,3,
61435 ,15833 ,4,
61435 ,17270 ,9,
61435 ,37237 ,9,
61435 ,37316 ,3,
61435 ,55411 ,1,
61435 ,345676 ,4,
61435 ,419850 ,1,
61436 ,3174 ,9,
61436 ,182035 ,1,
61451 ,1088 ,3,
61451 ,41777 ,5,
61451 ,86859 ,1,
61460 ,8370 ,4,
61460 ,8540 ,6,
61460 ,99895 ,2,
61460 ,142039 ,1,
61460 ,311511 ,4,
61460 ,1211802 ,3,
61465 ,20233 ,3,
61500 ,2122 ,1,
61500 ,145312 ,1,
61500 ,982177 ,4,
61500 ,1037993 ,7,
61500 ,1514868 ,3,
61520 ,1493003 ,9,
61636 ,961549 ,1,
61636 ,1039830 ,2,
61655 ,19903 ,4,
61655 ,23708 ,6,
61655 ,93821 ,5,
61655 ,243511 ,5,
61655 ,286342 ,9,
61655 ,371047 ,5,
61655 ,801396 ,7,
61713 ,511283 ,7,
61748 ,6806 ,4,
61748 ,21482 ,2,
61748 ,528155 ,4,
61748 ,1478663 ,6,
61831 ,1273 ,2,
61831 ,2326 ,6,
61831 ,2376 ,3,
61831 ,3129 ,10,
61831 ,16794 ,2,
61831 ,32672 ,8,
61831 ,33890 ,1,
61831 ,39902 ,7,
61831 ,902001 ,7,
61948 ,5754 ,10,
61948 ,15762 ,2,
61948 ,18209 ,6,
61948 ,74343 ,3,
61948 ,130357 ,7,
61948 ,150457 ,4,
61948 ,166883 ,2,
61948 ,209237 ,3,
61948 ,307929 ,1,
61948 ,503115 ,2,
61948 ,591134 ,8,
61948 ,857635 ,9,
61948 ,1347065 ,4,
61948 ,1374784 ,4,
61948 ,1413706 ,8,
61948 ,1500499 ,9,
61957 ,331 ,8,
61957 ,2635 ,6,
61957 ,6009 ,8,
61957 ,18588 ,7,
61957 ,19057 ,5,
61957 ,25063 ,3,
61957 ,41765 ,8,
61957 ,46668 ,1,
61957 ,55411 ,1,
61957 ,59979 ,2,
61957 ,69880 ,8,
61957 ,88272 ,1,
61957 ,88705 ,1,
61957 ,130541 ,7,
61957 ,135582 ,7,
61957 ,139042 ,6,
61957 ,195688 ,1,
61957 ,207808 ,3,
61957 ,276078 ,1,
61957 ,276134 ,8,
61957 ,295586 ,6,
61957 ,300094 ,1,
61957 ,351124 ,8,
61957 ,385375 ,8,
61957 ,503613 ,6,
61957 ,610028 ,1,
61957 ,623837 ,8,
61957 ,633789 ,4,
61957 ,660412 ,2,
61957 ,865702 ,9,
61997 ,1448 ,8,
61997 ,5889 ,4,
61997 ,42591 ,9,
61997 ,155614 ,6,
61997 ,827490 ,1,
62017 ,55315 ,8,
62078 ,15813 ,1,
62086 ,9866 ,1,
62086 ,14342 ,5,
62086 ,18830 ,6,
62086 ,20315 ,9,
62086 ,54076 ,7,
62086 ,55271 ,5,
62086 ,115413 ,7,
62086 ,185724 ,6,
62086 ,186465 ,3,
62086 ,243986 ,4,
62086 ,531785 ,2,
62086 ,839320 ,3,
62086 ,1361330 ,1,
62086 ,1485787 ,8,
62169 ,183 ,2,
62169 ,1267 ,1,
62169 ,18343 ,3,
62169 ,27490 ,6,
62169 ,40919 ,6,
62169 ,47480 ,5,
62169 ,72592 ,1,
62169 ,176622 ,6,
62206 ,3457 ,9,
62206 ,3669 ,9,
62206 ,5889 ,9,
62206 ,7597 ,6,
62206 ,8540 ,5,
62206 ,14342 ,1,
62206 ,34014 ,3,
62206 ,37316 ,4,
62206 ,54375 ,4,
62206 ,750456 ,5,
62275 ,8540 ,2,
62275 ,10912 ,1,
62275 ,445552 ,3,
62275 ,1147086 ,6,
62310 ,3386 ,10,
